iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2024 120 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3238 79.4513 32.6057 100.5839 1.0662 475.2089 0.0000 458.3052 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 120 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7475 77.3677 32.6414 100.5165 0.0322 290.4622 0.0000 458.5068 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 120 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.4670 78.4397 32.4164 100.5417 0.0103 120.7733 0.0000 462.2629 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 120 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8043 80.4770 32.1713 100.6654 0.0086 40.8533 0.0000 462.2812 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 120 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3164 82.8857 31.6913 100.7755 0.0062 6.9244 0.0000 461.6737 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 120 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1420 85.7949 31.0879 100.8590 0.0196 0.0000 0.0000 461.3481 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 120 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9540 87.5431 30.7997 100.9523 0.0219 0.0000 0.0000 459.0211 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 120 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.3443 88.0340 30.7259 100.9793 0.0091 0.0000 0.0000 457.6581 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 120 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.6129 88.5330 30.4267 100.9278 0.2275 0.0000 0.0000 456.4460 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9194 90.7464 29.7847 100.8839 0.3324 0.0000 0.0000 457.9044 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5268 92.9595 29.1915 100.8293 0.1369 0.0000 0.0000 459.1276 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8485 93.2260 28.8374 100.7635 0.0372 0.0000 0.0000 454.5179 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0345 90.6940 29.2617 100.6663 0.0086 0.0000 0.0000 444.7752 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0588 88.1843 29.7511 100.6155 0.0033 0.0000 0.0000 437.7681 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7428 88.0282 29.6693 100.6464 0.0086 0.0000 0.0000 438.9884 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6793 88.4718 29.5949 100.6967 0.0081 5.6356 0.0000 442.9493 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5371 86.6204 30.2925 100.7908 0.0014 79.3867 0.0000 444.3239 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3505 83.7993 31.2765 100.8758 0.0000 247.2000 0.0000 441.5783 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5740 82.6861 31.6309 100.9240 0.0000 427.3778 0.0000 445.1792 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0283 78.7461 32.5595 100.9352 0.0091 596.6489 0.0000 452.0476 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3900 74.3433 33.5144 100.8878 0.0942 737.9111 0.0000 455.2349 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5422 74.1031 33.7055 100.8089 0.1276 854.2133 0.0000 457.6819 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5861 75.0381 33.7866 100.6991 0.0877 905.0577 0.0000 459.4055 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.8953 77.5815 33.0725 100.5756 0.0968 811.5289 0.0000 462.8261 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.9511 80.8091 32.0303 100.4877 0.4511 626.3200 0.0000 465.5401 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.1698 83.4408 31.4361 100.5016 0.6971 410.1689 0.0000 464.4424 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.6229 86.0300 30.9937 100.5920 0.9089 211.3689 0.0000 463.0580 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.3449 87.3957 30.6443 100.6902 1.4887 74.4800 0.0000 461.5715 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.2099 89.2804 30.0934 100.7945 1.6913 12.4533 0.0000 456.6973 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.1179 90.5282 29.6176 100.8982 1.8854 0.0000 0.0000 455.9854 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.3502 89.4234 29.6456 100.9211 1.4715 0.0000 0.0000 461.4360 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.8827 88.3703 29.8163 100.9083 0.4101 0.0000 0.0000 456.9416 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 121 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.8455 87.9517 29.9541 100.8958 0.0291 0.0000 0.0000 449.4268 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4901 87.3726 30.1039 100.8230 0.0243 0.0000 0.0000 443.3716 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9808 87.1639 30.0710 100.7254 0.0110 0.0000 0.0000 440.0476 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4039 87.3791 29.9750 100.6366 0.0172 0.0000 0.0000 441.6449 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9591 87.6494 29.8026 100.5614 0.0143 0.0000 0.0000 441.3802 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.4029 87.8706 29.6483 100.5063 0.0043 0.0000 0.0000 442.0971 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.6757 87.5772 29.7558 100.5188 0.0048 0.0000 0.0000 441.2048 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.2509 86.9923 29.8936 100.5664 0.0091 6.2667 0.0000 437.0923 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.2598 85.2962 30.5967 100.6042 0.0157 71.3156 0.0000 440.4863 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.3528 83.4853 31.4095 100.6546 0.0124 230.7378 0.0000 449.2078 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9001 82.3329 31.7525 100.6989 0.0062 448.9955 0.0000 449.4604 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7755 77.3470 32.7245 100.7072 0.0057 633.8044 0.0000 452.4556 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4950 72.6404 33.6375 100.6666 0.0036 792.6489 0.0000 454.6872 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2105 72.5426 33.8128 100.6054 0.0725 867.8400 0.0000 458.9168 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7311 73.6874 33.9076 100.5311 0.1180 836.0178 0.0000 466.3401 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.9868 74.2696 33.9445 100.4412 0.2680 772.8978 0.0000 464.5623 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.3940 75.3796 33.7166 100.3695 0.4101 667.0845 0.0000 461.8849 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.8350 76.4288 33.4755 100.3224 0.2432 496.0267 0.0000 462.8418 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.6721 75.5992 33.5574 100.3465 0.0749 297.1467 0.0000 459.5914 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.9438 75.3359 33.5991 100.4248 0.0315 120.2667 0.0000 459.5253 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4414 77.9863 32.9358 100.5126 0.1845 14.6311 0.0000 460.9484 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.3341 81.5731 32.2006 100.6116 0.2513 0.0000 0.0000 459.6874 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.0937 83.1917 32.0428 100.6871 0.0992 0.0000 0.0000 458.8645 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9362 83.5919 32.0061 100.7249 0.0238 0.0000 0.0000 454.1324 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 122 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.8819 83.7370 31.9479 100.7131 0.0052 0.0000 0.0000 449.2805 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.7343 83.7817 31.9013 100.6746 0.0076 0.0000 0.0000 445.6266 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5502 84.5346 31.6530 100.6262 0.0091 0.0000 0.0000 444.4387 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4046 85.3283 31.3842 100.5602 0.0148 0.0000 0.0000 443.6230 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3091 85.9453 31.0765 100.5064 0.0262 0.0000 0.0000 442.9559 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2299 86.3553 30.8158 100.4927 0.0424 0.0000 0.0000 441.0473 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1549 85.9633 30.8770 100.5357 0.0591 0.0000 0.0000 439.8482 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2797 85.7670 30.9390 100.5993 0.0620 6.7467 0.0000 442.7915 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5267 84.1742 31.5865 100.6812 0.0463 83.6800 0.0000 443.2941 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9558 82.1236 32.4535 100.7705 0.0305 252.4000 0.0000 444.9158 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4588 81.7201 32.6741 100.8155 0.0339 450.2756 0.0000 449.3483 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6881 79.7084 33.2891 100.8185 0.0768 643.2267 0.0000 451.2605 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.9295 77.7051 33.9740 100.7954 0.1428 804.7200 0.0000 455.7040 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.2287 77.4561 34.0425 100.7433 0.1462 865.0667 0.0000 460.1102 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.3222 77.4123 34.1209 100.6597 0.0801 812.8889 0.0000 461.1531 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.2949 77.5967 34.2374 100.5643 0.0381 737.4312 0.0000 457.2694 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.8770 77.4902 33.9177 100.4754 0.0215 649.7600 0.0000 454.1654 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.3417 76.8500 33.5677 100.4539 0.0682 491.1911 0.0000 455.3874 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2640 76.9746 33.5460 100.5006 0.0644 304.1956 0.0000 453.6487 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4831 78.9973 33.3922 100.5670 0.0000 128.2933 0.0000 448.3894 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7438 81.8773 32.9118 100.6331 0.0000 18.8356 0.0000 446.1874 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7332 83.7839 32.5189 100.6874 0.0000 0.0000 0.0000 445.4755 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.5819 84.1245 32.4905 100.7166 0.0000 0.0000 0.0000 442.8232 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.5915 84.2636 32.3605 100.7127 0.0000 0.0000 0.0000 440.3300 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 123 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7426 84.3005 32.1838 100.6831 0.0000 0.0000 0.0000 441.5315 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7886 84.1920 32.1172 100.6376 0.0000 0.0000 0.0000 441.3778 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7022 84.9499 31.8625 100.5786 0.0005 0.0000 0.0000 440.9388 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.5698 85.7419 31.6064 100.5291 0.0041 0.0000 0.0000 442.9693 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.8739 85.7915 31.3899 100.4945 0.0155 0.0000 0.0000 443.9428 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3196 85.5460 31.2217 100.5074 0.0386 0.0000 0.0000 446.0584 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2726 84.9675 31.3630 100.5710 0.0639 0.0000 0.0000 447.4466 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3676 85.0898 31.4133 100.6556 0.0978 5.2800 0.0000 446.8904 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.6927 84.7608 31.8542 100.7534 0.1547 65.2444 0.0000 449.0606 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1521 83.9281 32.4025 100.8318 0.2768 200.4444 0.0000 454.0388 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6438 83.1363 32.4690 100.8896 0.3889 343.7067 0.0000 458.4315 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.8607 81.5479 32.9209 100.8966 0.3417 497.8134 0.0000 458.6437 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.1044 81.2379 33.4147 100.8719 0.2482 698.4445 0.0000 456.1808 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.4854 81.2161 33.6468 100.8118 0.1991 838.8089 0.0000 458.1849 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.8156 80.3343 33.8502 100.7160 0.1864 840.4089 0.0000 461.6327 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.0426 79.6378 33.9741 100.6309 0.1736 773.7778 0.0000 464.0561 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.9949 78.5374 33.8250 100.5775 0.0942 659.1111 0.0000 466.0406 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.7275 77.8258 33.6366 100.5502 0.0477 483.3066 0.0000 464.0761 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.4385 77.6063 33.6715 100.5686 0.0472 272.4355 0.0000 461.1339 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.0630 77.4064 33.6685 100.6402 0.0260 94.5511 0.0000 461.8197 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7554 78.7298 33.4056 100.7222 0.0105 14.6311 0.0000 460.9948 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6441 80.2060 33.1053 100.8063 0.0072 0.0000 0.0000 458.8518 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4759 80.9531 33.0525 100.8777 0.0134 0.0000 0.0000 456.5058 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.0659 82.1496 32.9292 100.9208 0.0343 0.0000 0.0000 455.2663 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 124 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.6184 83.5952 32.6786 100.9142 0.0734 0.0000 0.0000 453.9590 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 125 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3701 84.8164 32.2318 100.8474 0.0610 0.0000 0.0000 448.9404 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 125 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2753 86.5494 31.6569 100.7558 0.0529 0.0000 0.0000 446.9658 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 125 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4885 88.4266 31.3356 100.6900 0.0925 0.0000 0.0000 444.8925 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 125 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.6423 88.7983 31.1386 100.6318 0.0858 0.0000 0.0000 442.0767 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 125 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.7236 88.9169 30.9130 100.6164 0.1307 0.0000 0.0000 443.7877 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 125 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.0867 88.9388 30.9847 100.6796 0.1497 0.0000 0.0000 444.5894 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 125 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2568 89.4070 31.1110 100.7568 0.1211 5.6089 0.0000 448.5742 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 125 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2834 89.2324 31.5048 100.8493 0.1197 66.6756 0.0000 453.5383 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 125 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1223 87.2186 32.0235 100.9289 0.1340 223.7955 0.0000 451.8117 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 125 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.0126 86.1962 32.1313 100.9644 0.1841 432.0800 0.0000 450.2085 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 125 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.2996 83.2598 32.7212 100.9571 0.3176 619.0845 0.0000 455.9056 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 125 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7412 80.8321 33.3643 100.9126 0.3583 767.1911 0.0000 458.4227 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
